1.80506	-1.65819e+80	-3.89845e+120	
1.80506	-1.95715e+80	-4.99891e+120	
1.80506	-2.26976e+80	-6.24321e+120	
1.80506	-2.67897e+80	-8.00555e+120	
1.80506	-3.10687e+80	-9.99825e+120	
1.80506	-3.66701e+80	-1.28206e+121	
1.80506	-4.25272e+80	-1.60118e+121	
1.80506	-5.01944e+80	-2.05316e+121	
1.80506	-5.82118e+80	-2.56422e+121	
1.80506	-6.87068e+80	-3.28805e+121	
1.80506	-7.96811e+80	-4.1065e+121	
1.80506	-9.40467e+80	-5.26568e+121	
1.80506	-1.09068e+81	-6.57639e+121	
1.80506	-1.28732e+81	-8.43278e+121	
1.80506	-1.49294e+81	-1.05318e+122	
1.80506	-1.7621e+81	-1.35047e+122	
1.80506	-2.04356e+81	-1.68663e+122	
1.80506	-2.41199e+81	-2.16273e+122	
1.80506	-2.79725e+81	-2.70107e+122	
1.80506	-3.30156e+81	-3.46352e+122	
1.80506	-3.82891e+81	-4.32565e+122	
1.80506	-4.51922e+81	-5.54669e+122	
1.80506	-5.24106e+81	-6.92736e+122	
1.80506	-6.18596e+81	-8.88281e+122	
1.80506	-7.17402e+81	-1.10939e+123	
1.80506	-8.46742e+81	-1.42255e+123	
1.80506	-9.81989e+81	-1.77664e+123	
1.80506	-1.15903e+82	-2.27815e+123	
1.80506	-1.34416e+82	-2.84522e+123	
1.80506	-1.5865e+82	-3.64836e+123	
1.80506	-1.8399e+82	-4.5565e+123	
1.80506	-2.17162e+82	-5.8427e+123	
1.80506	-2.51848e+82	-7.29705e+123	
1.80506	-2.97254e+82	-9.35685e+123	
1.80506	-3.44733e+82	-1.16859e+124	
1.80506	-4.06884e+82	-1.49846e+124	
1.80506	-4.71874e+82	-1.87145e+124	
1.80506	-5.56948e+82	-2.39973e+124	
1.80506	-6.45908e+82	-2.99706e+124	
1.80506	-7.62358e+82	-3.84306e+124	
1.80506	-8.84126e+82	-4.79966e+124	
1.80506	-1.04352e+83	-6.15451e+124	
1.80506	-1.2102e+83	-7.68647e+124	
1.80506	-1.42839e+83	-9.8562e+124	
1.80506	-1.65654e+83	-1.23096e+125	
1.80506	-1.9552e+83	-1.57843e+125	
1.80506	-2.26749e+83	-1.97133e+125	
1.80506	-2.6763e+83	-2.52779e+125	
1.80506	-3.10377e+83	-3.157e+125	
1.80506	-3.66335e+83	-4.04816e+125	
1.80506	-4.24849e+83	-5.05581e+125	
1.80506	-5.01444e+83	-6.48296e+125	
1.80506	-5.81538e+83	-8.09667e+125	
1.80506	-6.86383e+83	-1.03822e+126	
1.80506	-7.96016e+83	-1.29665e+126	
1.80506	-9.3953e+83	-1.66267e+126	
1.80506	-1.0896e+84	-2.07653e+126	
1.80506	-1.28604e+84	-2.66269e+126	
1.80506	-1.49145e+84	-3.32548e+126	
1.80506	-1.76035e+84	-4.26419e+126	
1.80506	-2.04152e+84	-5.32562e+126	
1.80506	-2.40959e+84	-6.82893e+126	
1.80506	-2.79446e+84	-8.52876e+126	
1.80506	-3.29827e+84	-1.09363e+127	
1.80506	-3.82509e+84	-1.36585e+127	
1.80506	-4.51471e+84	-1.7514e+127	
1.80506	-5.23583e+84	-2.18735e+127	
1.80506	-6.1798e+84	-2.80479e+127	
1.80506	-7.16687e+84	-3.50295e+127	
1.80506	-8.45898e+84	-4.49176e+127	
1.80506	-9.8101e+84	-5.60983e+127	
1.80506	-1.15788e+85	-7.19337e+127	
1.80506	-1.34282e+85	-8.98391e+127	
1.80506	-1.58492e+85	-1.15199e+128	
1.80506	-1.83807e+85	-1.43874e+128	
1.80506	-2.16945e+85	-1.84486e+128	
1.80506	-2.51597e+85	-2.30408e+128	
1.80506	-2.96957e+85	-2.95447e+128	
1.80506	-3.44389e+85	-3.68989e+128	
1.80506	-4.06479e+85	-4.73147e+128	
1.80506	-4.71404e+85	-5.90921e+128	
1.80506	-5.56393e+85	-7.57726e+128	
1.80506	-6.45264e+85	-9.46336e+128	
1.80506	-7.61598e+85	-1.21347e+129	
1.80506	-8.83245e+85	-1.51552e+129	
1.80506	-1.04248e+86	-1.94332e+129	
1.80506	-1.209e+86	-2.42704e+129	
1.80506	-1.42697e+86	-3.11214e+129	
1.80506	-1.65489e+86	-3.88681e+129	
1.80506	-1.95325e+86	-4.98397e+129	
1.80506	-2.26523e+86	-6.22456e+129	
1.80506	-2.67363e+86	-7.98163e+129	
1.80506	-3.10068e+86	-9.96838e+129	
1.80506	-3.6597e+86	-1.27823e+130	
1.80506	-4.24425e+86	-1.5964e+130	
1.80506	-5.00944e+86	-2.04703e+130	
1.80506	-5.80958e+86	-2.55656e+130	
1.80506	-6.85699e+86	-3.27823e+130	
1.80506	-7.95223e+86	-4.09423e+130	
1.80506	-9.38593e+86	-5.24995e+130	
1.80506	-1.08851e+87	-6.55675e+130	
1.80506	-1.28476e+87	-8.40758e+130	
1.80506	-1.48997e+87	-1.05004e+131	
1.80506	-1.75859e+87	-1.34644e+131	
1.80506	-2.03949e+87	-1.68159e+131	
1.80506	-2.40718e+87	-2.15627e+131	
1.80506	-2.79167e+87	-2.693e+131	
1.80506	-3.29498e+87	-3.45318e+131	
1.80506	-3.82128e+87	-4.31273e+131	
1.80506	-4.51021e+87	-5.53012e+131	
1.80506	-5.23061e+87	-6.90666e+131	
1.80506	-6.17364e+87	-8.85627e+131	
1.80506	-7.15973e+87	-1.10607e+132	
1.80506	-8.45055e+87	-1.4183e+132	
1.80506	-9.80032e+87	-1.77133e+132	
1.80506	-1.15672e+88	-2.27134e+132	
1.80506	-1.34148e+88	-2.83672e+132	
1.80506	-1.58334e+88	-3.63746e+132	
1.80506	-1.83624e+88	-4.54289e+132	
1.80506	-2.16729e+88	-5.82525e+132	
1.80506	-2.51346e+88	-7.27525e+132	
1.80506	-2.96661e+88	-9.3289e+132	
1.80506	-3.44046e+88	-1.1651e+133	
1.80506	-4.06074e+88	-1.49399e+133	
1.80506	-4.70934e+88	-1.86586e+133	
1.80506	-5.55839e+88	-2.39256e+133	
1.80506	-6.44621e+88	-2.9881e+133	
1.80506	-7.60839e+88	-3.83158e+133	
1.80506	-8.82365e+88	-4.78532e+133	
1.80506	-1.04145e+89	-6.13612e+133	
1.80506	-1.20779e+89	-7.6635e+133	
1.80506	-1.42554e+89	-9.82675e+133	
1.80506	-1.65324e+89	-1.22728e+134	
1.80506	-1.9513e+89	-1.57371e+134	
1.80506	-2.26298e+89	-1.96544e+134	
1.80506	-2.67097e+89	-2.52024e+134	
1.80506	-3.09759e+89	-3.14757e+134	
1.80506	-3.65605e+89	-4.03606e+134	
1.80506	-4.24002e+89	-5.0407e+134	
1.80506	-5.00445e+89	-6.46359e+134	
1.80506	-5.80379e+89	-8.07248e+134	
1.80506	-6.85015e+89	-1.03512e+135	
1.80506	-7.9443e+89	-1.29277e+135	
1.80506	-9.37658e+89	-1.6577e+135	
1.80506	-1.08743e+90	-2.07033e+135	
1.80506	-1.28348e+90	-2.65474e+135	
1.80506	-1.48848e+90	-3.31554e+135	
1.80506	-1.75684e+90	-4.25145e+135	
1.80506	-2.03745e+90	-5.30971e+135	
1.80506	-2.40478e+90	-6.80853e+135	
1.80506	-2.78889e+90	-8.50328e+135	
1.80506	-3.2917e+90	-1.09036e+136	
1.80506	-3.81747e+90	-1.36177e+136	
1.80506	-4.50572e+90	-1.74616e+136	
1.80506	-5.2254e+90	-2.18081e+136	
1.80506	-6.16748e+90	-2.79641e+136	
1.80506	-7.15259e+90	-3.49248e+136	
1.80506	-8.44213e+90	-4.47834e+136	
1.80506	-9.79056e+90	-5.59307e+136	
1.80506	-1.15557e+91	-7.17188e+136	
1.80506	-1.34014e+91	-8.95707e+136	
1.80506	-1.58176e+91	-1.14855e+137	
1.80506	-1.83441e+91	-1.43444e+137	
1.80506	-2.16513e+91	-1.83935e+137	
1.80506	-2.51096e+91	-2.2972e+137	
1.80506	-2.96366e+91	-2.94565e+137	
1.80506	-3.43703e+91	-3.67887e+137	
1.80506	-4.05669e+91	-4.71733e+137	
1.80506	-4.70465e+91	-5.89155e+137	
1.80506	-5.55285e+91	-7.55462e+137	
1.80506	-6.43978e+91	-9.43508e+137	
1.80506	-7.6008e+91	-1.20984e+138	
1.80506	-8.81485e+91	-1.51099e+138	
1.80506	-1.04041e+92	-1.93751e+138	
1.80506	-1.20659e+92	-2.41979e+138	
1.80506	-1.42412e+92	-3.10285e+138	
1.80506	-1.65159e+92	-3.8752e+138	
1.80506	-1.94936e+92	-4.96908e+138	
1.80506	-2.26072e+92	-6.20597e+138	
1.80506	-2.6683e+92	-7.95779e+138	
1.80506	-3.0945e+92	-9.9386e+138	
1.80506	-3.65241e+92	-1.27441e+139	
1.80506	-4.23579e+92	-1.59163e+139	
1.80506	-4.99946e+92	-2.04091e+139	
1.80506	-5.79801e+92	-2.54893e+139	
1.80506	-6.84332e+92	-3.26844e+139	
1.80506	-7.93638e+92	-4.082e+139	
1.80506	-9.36723e+92	-5.23427e+139	
1.80506	-1.08634e+93	-6.53716e+139	
1.80506	-1.2822e+93	-8.38247e+139	
1.80506	-1.487e+93	-1.0469e+140	
1.80506	-1.75509e+93	-1.34242e+140	
1.80506	-2.03542e+93	-1.67657e+140	
1.80506	-2.40239e+93	-2.14983e+140	
1.80506	-2.78611e+93	-2.68495e+140	
1.80506	-3.28842e+93	-3.44286e+140	
1.80506	-3.81366e+93	-4.29985e+140	
1.80506	-4.50123e+93	-5.5136e+140	
1.80506	-5.22019e+93	-6.88603e+140	
1.80506	-6.16133e+93	-8.82981e+140	
1.80506	-7.14546e+93	-1.10277e+141	
1.80506	-8.43371e+93	-1.41406e+141	
1.80506	-9.7808e+93	-1.76604e+141	
1.80506	-1.15442e+94	-2.26456e+141	
1.80506	-1.33881e+94	-2.82824e+141	
1.80506	-1.58018e+94	-3.6266e+141	
1.80506	-1.83258e+94	-4.52931e+141	
1.80506	-2.16297e+94	-5.80785e+141	
1.80506	-2.50845e+94	-7.25351e+141	
1.80506	-2.9607e+94	-9.30103e+141	
1.80506	-3.4336e+94	-1.16162e+142	
1.80506	-4.05264e+94	-1.48952e+142	
1.80506	-4.69996e+94	-1.86029e+142	
1.80506	-5.54731e+94	-2.38541e+142	
1.80506	-6.43336e+94	-2.97918e+142	
1.80506	-7.59323e+94	-3.82014e+142	
1.80506	-8.80606e+94	-4.77103e+142	
1.80506	-1.03937e+95	-6.11779e+142	
1.80506	-1.20539e+95	-7.64061e+142	
1.80506	-1.4227e+95	-9.7974e+142	
1.80506	-1.64995e+95	-1.22361e+143	
1.80506	-1.94741e+95	-1.56901e+143	
1.80506	-2.25847e+95	-1.95957e+143	
1.80506	-2.66564e+95	-2.51271e+143	
1.80506	-3.09142e+95	-3.13816e+143	
1.80506	-3.64877e+95	-4.024e+143	
1.80506	-4.23157e+95	-5.02564e+143	
1.80506	-4.99448e+95	-6.44428e+143	
1.80506	-5.79223e+95	-8.04836e+143	
1.80506	-6.8365e+95	-1.03203e+144	
1.80506	-7.92847e+95	-1.28891e+144	
1.80506	-9.35789e+95	-1.65275e+144	
1.80506	-1.08526e+96	-2.06414e+144	
1.80506	-1.28092e+96	-2.64681e+144	
1.80506	-1.48552e+96	-3.30564e+144	
1.80506	-1.75334e+96	-4.23875e+144	
1.80506	-2.03339e+96	-5.29385e+144	
1.80506	-2.39999e+96	-6.78819e+144	
1.80506	-2.78333e+96	-8.47788e+144	
1.80506	-3.28514e+96	-1.0871e+145	
1.80506	-3.80986e+96	-1.3577e+145	
1.80506	-4.49674e+96	-1.74095e+145	
1.80506	-5.21499e+96	-2.1743e+145	
1.80506	-6.15519e+96	-2.78806e+145	
1.80506	-7.13834e+96	-3.48205e+145	
1.80506	-8.42531e+96	-4.46496e+145	
1.80506	-9.77105e+96	-5.57636e+145	
1.80506	-1.15327e+97	-7.15045e+145	
1.80506	-1.33747e+97	-8.93032e+145	
1.80506	-1.57861e+97	-1.14512e+146	
1.80506	-1.83075e+97	-1.43015e+146	
1.80506	-2.16081e+97	-1.83386e+146	
1.80506	-2.50595e+97	-2.29033e+146	
1.80506	-2.95775e+97	-2.93685e+146	
1.80506	-3.43018e+97	-3.66788e+146	
1.80506	-4.0486e+97	-4.70324e+146	
1.80506	-4.69527e+97	-5.87395e+146	
1.80506	-5.54178e+97	-7.53205e+146	
1.80506	-6.42695e+97	-9.4069e+146	
1.80506	-7.58566e+97	-1.20623e+147	
1.80506	-8.79729e+97	-1.50648e+147	
1.80506	-1.03833e+98	-1.93172e+147	
1.80506	-1.20418e+98	-2.41256e+147	
1.80506	-1.42129e+98	-3.09358e+147	
1.80506	-1.6483e+98	-3.86362e+147	
1.80506	-1.94547e+98	-4.95424e+147	
1.80506	-2.25622e+98	-6.18743e+147	
1.80506	-2.66299e+98	-7.93401e+147	
1.80506	-3.08834e+98	-9.90891e+147	
1.80506	-3.64513e+98	-1.2706e+148	
1.80506	-4.22735e+98	-1.58687e+148	
1.80506	-4.9895e+98	-2.03481e+148	
1.80506	-5.78645e+98	-2.54131e+148	
1.80506	-6.82969e+98	-3.25867e+148	
1.80506	-7.92057e+98	-4.06981e+148	
1.80506	-9.34856e+98	-5.21863e+148	
1.80506	-1.08418e+99	-6.51763e+148	
1.80506	-1.27964e+99	-8.35742e+148	
1.80506	-1.48404e+99	-1.04377e+149	
1.80506	-1.75159e+99	-1.33841e+149	
1.80506	-2.03137e+99	-1.67156e+149	
1.80506	-2.3976e+99	-2.14341e+149	
1.80506	-2.78056e+99	-2.67693e+149	
1.80506	-3.28186e+99	-3.43258e+149	
1.80506	-3.80606e+99	-4.287e+149	
1.80506	-4.49226e+99	-5.49713e+149	
1.80506	-5.20979e+99	-6.86546e+149	
1.80506	-6.14906e+99	-8.80343e+149	
1.80506	-7.13122e+99	-1.09947e+150	
1.80506	-8.41691e+99	-1.40983e+150	
1.80506	-9.76131e+99	-1.76076e+150	
1.80506	-1.15212e+100	-2.25779e+150	
1.80506	-1.33614e+100	-2.81979e+150	
1.80506	-1.57703e+100	-3.61576e+150	
1.80506	-1.82892e+100	-4.51578e+150	
1.80506	-2.15866e+100	-5.7905e+150	
1.80506	-2.50346e+100	-7.23184e+150	
1.80506	-2.9548e+100	-9.27324e+150	
1.80506	-3.42676e+100	-1.15815e+151	
1.80506	-4.04457e+100	-1.48507e+151	
1.80506	-4.69059e+100	-1.85473e+151	
1.80506	-5.53626e+100	-2.37828e+151	
1.80506	-6.42054e+100	-2.97028e+151	
1.80506	-7.5781e+100	-3.80872e+151	
1.80506	-8.78852e+100	-4.75678e+151	
1.80506	-1.0373e+101	-6.09952e+151	
1.80506	-1.20298e+101	-7.61778e+151	
1.80506	-1.41987e+101	-9.76813e+151	
1.80506	-1.64666e+101	-1.21996e+152	
1.80506	-1.94353e+101	-1.56433e+152	
1.80506	-2.25397e+101	-1.95371e+152	
1.80506	-2.66033e+101	-2.5052e+152	
1.80506	-3.08526e+101	-3.12879e+152	
1.80506	-3.6415e+101	-4.01198e+152	
1.80506	-4.22314e+101	-5.01063e+152	
1.80506	-4.98453e+101	-6.42503e+152	
1.80506	-5.78069e+101	-8.02432e+152	
1.80506	-6.82288e+101	-1.02894e+153	
1.80506	-7.91267e+101	-1.28506e+153	
1.80506	-9.33924e+101	-1.64781e+153	
1.80506	-1.0831e+102	-2.05797e+153	
1.80506	-1.27837e+102	-2.6389e+153	
1.80506	-1.48256e+102	-3.29576e+153	
1.80506	-1.74985e+102	-4.22609e+153	
1.80506	-2.02934e+102	-5.27803e+153	
1.80506	-2.39521e+102	-6.76791e+153	
1.80506	-2.77779e+102	-8.45255e+153	
1.80506	-3.27859e+102	-1.08385e+154	
1.80506	-3.80227e+102	-1.35364e+154	
1.80506	-4.48778e+102	-1.73575e+154	
1.80506	-5.2046e+102	-2.1678e+154	
1.80506	-6.14293e+102	-2.77973e+154	
1.80506	-7.12411e+102	-3.47165e+154	
1.80506	-8.40852e+102	-4.45162e+154	
1.80506	-9.75158e+102	-5.5597e+154	
1.80506	-1.15097e+103	-7.12909e+154	
1.80506	-1.33481e+103	-8.90364e+154	
1.80506	-1.57546e+103	-1.1417e+155	
1.80506	-1.8271e+103	-1.42588e+155	
1.80506	-2.15651e+103	-1.82838e+155	
1.80506	-2.50096e+103	-2.28349e+155	
1.80506	-2.95186e+103	-2.92807e+155	
1.80506	-3.42334e+103	-3.65692e+155	
1.80506	-4.04054e+103	-4.68919e+155	
1.80506	-4.68592e+103	-5.85641e+155	
1.80506	-5.53074e+103	-7.50955e+155	
1.80506	-6.41414e+103	-9.3788e+155	
1.80506	-7.57054e+103	-1.20262e+156	
1.80506	-8.77976e+103	-1.50198e+156	
1.80506	-1.03627e+104	-1.92595e+156	
1.80506	-1.20178e+104	-2.40535e+156	
1.80506	-1.41845e+104	-3.08434e+156	
1.80506	-1.64502e+104	-3.85208e+156	
1.80506	-1.9416e+104	-4.93944e+156	
1.80506	-2.25172e+104	-6.16894e+156	
1.80506	-2.65768e+104	-7.91031e+156	
1.80506	-3.08218e+104	-9.87931e+156	
1.80506	-3.63787e+104	-1.2668e+157	
1.80506	-4.21893e+104	-1.58213e+157	
1.80506	-4.97956e+104	-2.02874e+157	
1.80506	-5.77492e+104	-2.53372e+157	
1.80506	-6.81608e+104	-3.24894e+157	
1.80506	-7.90479e+104	-4.05765e+157	
1.80506	-9.32994e+104	-5.20304e+157	
1.80506	-1.08202e+105	-6.49816e+157	
1.80506	-1.27709e+105	-8.33246e+157	
1.80506	-1.48108e+105	-1.04065e+158	
1.80506	-1.7481e+105	-1.33441e+158	
1.80506	-2.02732e+105	-1.66656e+158	
1.80506	-2.39282e+105	-2.137e+158	
1.80506	-2.77502e+105	-2.66894e+158	
1.80506	-3.27533e+105	-3.42232e+158	
1.80506	-3.79848e+105	-4.27419e+158	
1.80506	-4.48331e+105	-5.48071e+158	
1.80506	-5.19941e+105	-6.84495e+158	
1.80506	-6.13681e+105	-8.77713e+158	
1.80506	-7.11701e+105	-1.09619e+159	
1.80506	-8.40014e+105	-1.40562e+159	
1.80506	-9.74186e+105	-1.7555e+159	
1.80506	-1.14982e+106	-2.25105e+159	
1.80506	-1.33348e+106	-2.81137e+159	
1.80506	-1.57389e+106	-3.60496e+159	
1.80506	-1.82528e+106	-4.50229e+159	
1.80506	-2.15436e+106	-5.7732e+159	
1.80506	-2.49847e+106	-7.21024e+159	
1.80506	-2.94891e+106	-9.24554e+159	
1.80506	-3.41993e+106	-1.15469e+160	
1.80506	-4.03651e+106	-1.48064e+160	
1.80506	-4.68125e+106	-1.84919e+160	
1.80506	-5.52523e+106	-2.37118e+160	
1.80506	-6.40775e+106	-2.9614e+160	
1.80506	-7.563e+106	-3.79735e+160	
1.80506	-8.77101e+106	-4.74257e+160	
1.80506	-1.03523e+107	-6.08129e+160	
1.80506	-1.20059e+107	-7.59503e+160	
1.80506	-1.41704e+107	-9.73895e+160	
1.80506	-1.64338e+107	-1.21631e+161	
1.80506	-1.93966e+107	-1.55965e+161	
1.80506	-2.24948e+107	-1.94788e+161	
1.80506	-2.65503e+107	-2.49772e+161	
1.80506	-3.07911e+107	-3.11944e+161	
1.80506	-3.63424e+107	-4e+161	
1.80506	-4.21472e+107	-4.99566e+161	
1.80506	-4.97459e+107	-6.40583e+161	
1.80506	-5.76917e+107	-8.00035e+161	
1.80506	-6.80929e+107	-1.02587e+162	
1.80506	-7.89691e+107	-1.28122e+162	
1.80506	-9.32064e+107	-1.64289e+162	
1.80506	-1.08094e+108	-2.05183e+162	
1.80506	-1.27582e+108	-2.63102e+162	
1.80506	-1.4796e+108	-3.28592e+162	
1.80506	-1.74636e+108	-4.21346e+162	
1.80506	-2.0253e+108	-5.26226e+162	
1.80506	-2.39044e+108	-6.74769e+162	
1.80506	-2.77225e+108	-8.4273e+162	
1.80506	-3.27206e+108	-1.08062e+163	
1.80506	-3.79469e+108	-1.3496e+163	
1.80506	-4.47884e+108	-1.73056e+163	
1.80506	-5.19422e+108	-2.16133e+163	
1.80506	-6.13069e+108	-2.77142e+163	
1.80506	-7.10992e+108	-3.46128e+163	
1.80506	-8.39176e+108	-4.43832e+163	
1.80506	-9.73215e+108	-5.54309e+163	
1.80506	-1.14867e+109	-7.1078e+163	
1.80506	-1.33215e+109	-8.87704e+163	
1.80506	-1.57232e+109	-1.13828e+164	
1.80506	-1.82346e+109	-1.42162e+164	
1.80506	-2.15221e+109	-1.82292e+164	
1.80506	-2.49598e+109	-2.27667e+164	
1.80506	-2.94597e+109	-2.91933e+164	
1.80506	-3.41652e+109	-3.64599e+164	
1.80506	-4.03249e+109	-4.67518e+164	
1.80506	-4.67658e+109	-5.83891e+164	
1.80506	-5.51972e+109	-7.48712e+164	
1.80506	-6.40136e+109	-9.35078e+164	
1.80506	-7.55546e+109	-1.19903e+165	
1.80506	-8.76226e+109	-1.49749e+165	
1.80506	-1.0342e+110	-1.9202e+165	
1.80506	-1.19939e+110	-2.39817e+165	
1.80506	-1.41563e+110	-3.07512e+165	
1.80506	-1.64174e+110	-3.84057e+165	
1.80506	-1.93773e+110	-4.92468e+165	
1.80506	-2.24723e+110	-6.15051e+165	
1.80506	-2.65239e+110	-7.88668e+165	
1.80506	-3.07604e+110	-9.8498e+165	
1.80506	-3.63062e+110	-1.26302e+166	
1.80506	-4.21052e+110	-1.57741e+166	
1.80506	-4.96964e+110	-2.02267e+166	
1.80506	-5.76342e+110	-2.52615e+166	
1.80506	-6.8025e+110	-3.23923e+166	
1.80506	-7.88904e+110	-4.04553e+166	
1.80506	-9.31134e+110	-5.1875e+166	
1.80506	-1.07986e+111	-6.47875e+166	
1.80506	-1.27455e+111	-8.30757e+166	
1.80506	-1.47813e+111	-1.03755e+167	
1.80506	-1.74462e+111	-1.33042e+167	
1.80506	-2.02328e+111	-1.66159e+167	
1.80506	-2.38805e+111	-2.13062e+167	
1.80506	-2.76949e+111	-2.66096e+167	
1.80506	-3.2688e+111	-3.4121e+167	
1.80506	-3.79091e+111	-4.26142e+167	
1.80506	-4.47437e+111	-5.46434e+167	
1.80506	-5.18905e+111	-6.8245e+167	
1.80506	-6.12458e+111	-8.75091e+167	
1.80506	-7.10283e+111	-1.09292e+168	
1.80506	-8.3834e+111	-1.40142e+168	
1.80506	-9.72245e+111	-1.75026e+168	
1.80506	-1.14753e+112	-2.24432e+168	
1.80506	-1.33082e+112	-2.80297e+168	
1.80506	-1.57075e+112	-3.59419e+168	
1.80506	-1.82164e+112	-4.48884e+168	
1.80506	-2.15007e+112	-5.75595e+168	
1.80506	-2.49349e+112	-7.1887e+168	
1.80506	-2.94304e+112	-9.21792e+168	
1.80506	-3.41312e+112	-1.15124e+169	
1.80506	-4.02847e+112	-1.47621e+169	
1.80506	-4.67192e+112	-1.84367e+169	
1.80506	-5.51422e+112	-2.36409e+169	
1.80506	-6.39498e+112	-2.95256e+169	
1.80506	-7.54793e+112	-3.786e+169	
1.80506	-8.75353e+112	-4.7284e+169	
1.80506	-1.03317e+113	-6.06313e+169	
1.80506	-1.19819e+113	-7.57234e+169	
1.80506	-1.41422e+113	-9.70985e+169	
1.80506	-1.6401e+113	-1.21268e+170	
1.80506	-1.9358e+113	-1.55499e+170	
1.80506	-2.24499e+113	-1.94206e+170	
1.80506	-2.64974e+113	-2.49026e+170	
1.80506	-3.07297e+113	-3.11012e+170	
1.80506	-3.627e+113	-3.98805e+170	
1.80506	-4.20633e+113	-4.98074e+170	
1.80506	-4.96468e+113	-6.3867e+170	
1.80506	-5.75767e+113	-7.97645e+170	
1.80506	-6.79572e+113	-1.0228e+171	
1.80506	-7.88117e+113	-1.2774e+171	
1.80506	-9.30206e+113	-1.63798e+171	
1.80506	-1.07878e+114	-2.0457e+171	
1.80506	-1.27328e+114	-2.62316e+171	
1.80506	-1.47665e+114	-3.2761e+171	
1.80506	-1.74288e+114	-4.20088e+171	
1.80506	-2.02126e+114	-5.24654e+171	
1.80506	-2.38567e+114	-6.72753e+171	
1.80506	-2.76673e+114	-8.40212e+171	
1.80506	-3.26554e+114	-1.07739e+172	
1.80506	-3.78713e+114	-1.34557e+172	
1.80506	-4.46991e+114	-1.72539e+172	
1.80506	-5.18387e+114	-2.15487e+172	
1.80506	-6.11847e+114	-2.76315e+172	
1.80506	-7.09575e+114	-3.45094e+172	
1.80506	-8.37504e+114	-4.42506e+172	
1.80506	-9.71275e+114	-5.52653e+172	
1.80506	-1.14639e+115	-7.08656e+172	
1.80506	-1.32949e+115	-8.85052e+172	
1.80506	-1.56919e+115	-1.13488e+173	
1.80506	-1.81983e+115	-1.41737e+173	
1.80506	-2.14792e+115	-1.81747e+173	
1.80506	-2.491e+115	-2.26987e+173	
1.80506	-2.9401e+115	-2.91061e+173	
1.80506	-3.40972e+115	-3.6351e+173	
1.80506	-4.02445e+115	-4.66122e+173	
1.80506	-4.66726e+115	-5.82147e+173	
1.80506	-5.50872e+115	-7.46475e+173	
1.80506	-6.38861e+115	-9.32284e+173	
1.80506	-7.5404e+115	-1.19545e+174	
1.80506	-8.7448e+115	-1.49302e+174	
1.80506	-1.03214e+116	-1.91446e+174	
1.80506	-1.197e+116	-2.391e+174	
1.80506	-1.41281e+116	-3.06593e+174	
1.80506	-1.63847e+116	-3.8291e+174	
1.80506	-1.93387e+116	-4.90997e+174	
1.80506	-2.24276e+116	-6.13214e+174	
1.80506	-2.6471e+116	-7.86312e+174	
1.80506	-3.06991e+116	-9.82037e+174	
1.80506	-3.62338e+116	-1.25925e+175	
1.80506	-4.20213e+116	-1.57269e+175	
1.80506	-4.95973e+116	-2.01663e+175	
1.80506	-5.75193e+116	-2.5186e+175	
1.80506	-6.78894e+116	-3.22955e+175	
1.80506	-7.87332e+116	-4.03344e+175	
1.80506	-9.29279e+116	-5.172e+175	
1.80506	-1.07771e+117	-6.45939e+175	
1.80506	-1.27201e+117	-8.28275e+175	
1.80506	-1.47518e+117	-1.03445e+176	
1.80506	-1.74114e+117	-1.32645e+176	
1.80506	-2.01925e+117	-1.65662e+176	
1.80506	-2.3833e+117	-2.12425e+176	
1.80506	-2.76397e+117	-2.65301e+176	
1.80506	-3.26229e+117	-3.4019e+176	
1.80506	-3.78336e+117	-4.24869e+176	
1.80506	-4.46546e+117	-5.44801e+176	
1.80506	-5.17871e+117	-6.80411e+176	
1.80506	-6.11237e+117	-8.72477e+176	
1.80506	-7.08868e+117	-1.08965e+177	
1.80506	-8.36669e+117	-1.39724e+177	
1.80506	-9.70307e+117	-1.74503e+177	
1.80506	-1.14524e+118	-2.23762e+177	
1.80506	-1.32817e+118	-2.7946e+177	
1.80506	-1.56762e+118	-3.58345e+177	
1.80506	-1.81801e+118	-4.47543e+177	
1.80506	-2.14578e+118	-5.73876e+177	
1.80506	-2.48852e+118	-7.16722e+177	
1.80506	-2.93717e+118	-9.19038e+177	
1.80506	-3.40632e+118	-1.1478e+178	
1.80506	-4.02044e+118	-1.4718e+178	
1.80506	-4.66261e+118	-1.83816e+178	
1.80506	-5.50323e+118	-2.35703e+178	
1.80506	-6.38224e+118	-2.94373e+178	
1.80506	-7.53289e+118	-3.77469e+178	
1.80506	-8.73609e+118	-4.71427e+178	
1.80506	-1.03111e+119	-6.04501e+178	
1.80506	-1.19581e+119	-7.54971e+178	
1.80506	-1.4114e+119	-9.68084e+178	
1.80506	-1.63683e+119	-1.20906e+179	
1.80506	-1.93194e+119	-1.55035e+179	
1.80506	-2.24052e+119	-1.93625e+179	
1.80506	-2.64446e+119	-2.48282e+179	
1.80506	-3.06685e+119	-3.10083e+179	
1.80506	-3.61977e+119	-3.97613e+179	
1.80506	-4.19794e+119	-4.96586e+179	
1.80506	-4.95479e+119	-6.36762e+179	
1.80506	-5.7462e+119	-7.95262e+179	
1.80506	-6.78218e+119	-1.01975e+180	
1.80506	-7.86547e+119	-1.27358e+180	
1.80506	-9.28353e+119	-1.63308e+180	
